,node_id,lon,lat
730,65333284,-122.446627,37.74793
731,65337793,-122.3720387,37.8283487
732,3569285080,-122.4552348,37.644883
733,505925479,-122.4693821,37.7471283
734,3722724719,-122.469344,37.8009052
735,4179110437,-122.4052411,37.7315795
736,65342752,-122.4988106,37.7353179
737,4000209750,-122.4166814,37.7507448
738,65303635,-122.4286276,37.7523843
739,880067528,-122.409474,37.6335829
740,767818763,-122.3949057,37.7073365
741,65302000,-122.4037407,37.7289359
742,260437330,-122.4512992,37.6609387
743,4944782287,-122.4528938,37.6349876
744,298601425,-122.4513471,37.6114024
745,315354381,-122.4975916,37.7858271
746,4402491120,-122.3906358,37.7806924
747,4944626961,-122.4373389,37.6548528
748,65345270,-122.4155873,37.7986924
749,65442316,-122.4605794,37.7068028
750,1501430293,-122.4513575,37.7452956
751,1233308776,-122.4049015,37.6926379
752,880220558,-122.4455059,37.642739
753,1700639754,-122.4900008,37.6792718
754,2317999540,-122.446663,37.7349239
755,2278938359,-122.4377896,37.6605245
756,286095513,-122.495885,37.6980469
757,4784127985,-122.4474692,37.7810012
758,5283668867,-122.4390604,37.7901044
759,65320184,-122.4013322,37.7622763
760,1728581504,-122.3887599,37.7614894
761,4062775059,-122.4861915,37.7307815
762,1040992887,-122.476076,37.7264375
763,261551212,-122.4255933,37.6522992
764,4034158520,-122.461487,37.7548523
765,3999857296,-122.4721924,37.6840902
766,65390171,-122.4321176,37.6638215
767,1511316528,-122.4256752,37.6533761
768,65361022,-122.4286967,37.6245656
769,1367298295,-122.4900329,37.7006676
770,4015833301,-122.4466312,37.794665
771,65353974,-122.4626416,37.7174209
772,315354321,-122.4981252,37.7850916
773,110352863,-122.50246,37.8273772
774,65437867,-122.4228339,37.6260699
775,263024658,-122.4572018,37.603064
776,2315778342,-122.4670131,37.7310004
777,1608450394,-122.4206686,37.6937848
778,1613924586,-122.3980789,37.7893664
779,65302764,-122.4628133,37.759789
780,522077804,-122.3839209,37.6741043
781,3997928939,-122.5067009,37.7349742
782,4044911376,-122.4683055,37.7549421
783,724034672,-122.4278649,37.8047632
784,4008987878,-122.4484038,37.8007786
785,65317406,-122.4285271,37.7628968
786,1041008498,-122.4760972,37.7259602
787,5305948076,-122.3959453,37.7215766
788,1563088568,-122.4291018,37.7674793
789,4014191198,-122.4473803,37.7823417
790,3972323850,-122.4536517,37.6544615
791,65352423,-122.4021992,37.7919599
792,4062775027,-122.492192,37.7304507
793,2286975842,-122.3959245,37.6392613
794,1723739045,-122.4180049,37.7765642
795,4034126948,-122.4957278,37.7629058
796,3997852366,-122.3857717,37.6555098
797,904956935,-122.4481977,37.6241379
798,4062846054,-122.4936705,37.7295918
799,725320822,-122.4272351,37.8055176
800,65345191,-122.4110793,37.7757859
801,441573712,-122.4806387,37.6277683
802,65353583,-122.4981677,37.7144187
803,434340017,-122.3881567,37.6779688
804,65440329,-122.4459905,37.6415178
805,4944671735,-122.4579253,37.6281639
806,432647068,-122.4214575,37.698846
807,65280767,-122.4586906,37.7523851
808,1723738851,-122.4149029,37.7788464
809,263575451,-122.4506719,37.6102902
810,1692529141,-122.4470106,37.7472949
811,65325615,-122.4719295,37.7576676
812,305467715,-122.4728562,37.6758455
813,65454382,-122.4165115,37.612417
814,2270567980,-122.4152142,37.6160938
815,2262534361,-122.3971388,37.6649675
816,4045405620,-122.4189847,37.8021146
817,65362912,-122.4647971,37.6236769
818,1477987728,-122.490481,37.6496576
819,5271383502,-122.4360971,37.7828636
820,1087026041,-122.3906296,37.6349785
821,1157539743,-122.4675343,37.7458246
822,1769694175,-122.4506267,37.7932743
823,1511349523,-122.4563344,37.7626148
824,65358320,-122.447988,37.710403
825,65330118,-122.4795357,37.771645
826,370813013,-122.4865842,37.7084958
827,4002287641,-122.4715915,37.8038235
828,3997878044,-122.4846,37.7016032
829,1819461197,-122.4757515,37.7899607
830,65344794,-122.4070112,37.7380058
831,555678505,-122.4203224,37.7130571
832,761839854,-122.4648013,37.7116814
833,2322612056,-122.4693055,37.6635175
834,2496701776,-122.4472024,37.666517
835,65285380,-122.4570085,37.7102548
836,303785193,-122.4003279,37.7739818
837,2071244798,-122.4022064,37.804441
838,3532718884,-122.4015592,37.7717342
839,325888971,-122.4426036,37.7383907
840,65284065,-122.4048959,37.7491113
841,65344023,-122.4512765,37.7221267
842,522084037,-122.3868306,37.6749195
843,5057736379,-122.4839726,37.7274563
844,522086346,-122.3839188,37.6758562
845,1698396820,-122.4014452,37.6543805
846,65423915,-122.4873984,37.6973403
847,65361870,-122.4512147,37.7985648
848,2874705159,-122.4183656,37.768893
849,298603283,-122.473555,37.60391
850,3997940980,-122.4523606,37.6437116
851,65353257,-122.4565222,37.742432
852,65349775,-122.4837121,37.7087994
853,3188130238,-122.4163357,37.7652634
854,3999731920,-122.4423538,37.6410144
855,3743685525,-122.4756619,37.8071068
856,65296523,-122.4386906,37.7100757
857,410839048,-122.4142747,37.6702458
858,612497394,-122.4015531,37.7239922
859,263575452,-122.4506658,37.6100249
860,3717633656,-122.4690588,37.8021825
861,65429868,-122.4777215,37.6103384
862,65298892,-122.4590105,37.7108313
863,4534667633,-122.4395686,37.7292617
864,65501537,-122.4122528,37.6148324
865,4944805886,-122.474156,37.6326452
866,4008988355,-122.4461638,37.7993792
867,65303736,-122.398216,37.7690447
868,1378331890,-122.4035784,37.6904455
869,1698396743,-122.4056316,37.6497491
870,4808718434,-122.4313046,37.7209034
871,1152536966,-122.4612106,37.7877464
872,906067275,-122.4023564,37.6548524
873,65296379,-122.43338,37.743175
874,65461336,-122.4924714,37.6858211
875,65353179,-122.4745688,37.8067807
876,65413783,-122.4700576,37.6881758
877,1367516685,-122.4818286,37.6932052
878,65498823,-122.4176174,37.6707309
879,65359783,-122.386291,37.736658
880,1386868885,-122.4259715,37.718115
881,4023187926,-122.4417875,37.7803878
882,5314600722,-122.4447831,37.6643146
883,1656918803,-122.4353424,37.6557402
884,110463122,-122.5381652,37.8329463
885,906945756,-122.4414174,37.6200462
886,65316506,-122.383828,37.734985
887,434340020,-122.3881997,37.6770449
888,1723738835,-122.4202383,37.7743388
889,441572889,-122.4840805,37.6315002
890,311111054,-122.4512962,37.7405269
891,4018688216,-122.4455805,37.7673992
892,5231013943,-122.4895711,37.7721015
893,65372385,-122.39646,37.733432
894,1777583586,-122.4648558,37.7231673
895,262080616,-122.470332,37.6885617
896,4014191224,-122.4300804,37.7848159
897,2377697875,-122.4745314,37.6130244
898,65352504,-122.381422,37.731653
899,65499115,-122.4273586,37.7075868
900,1130443083,-122.3945672,37.7553044
901,1367298158,-122.4924568,37.6873435
902,4047651397,-122.4888081,37.7344458
903,4759500491,-122.428259,37.7857753
904,4086113493,-122.4729965,37.7885779
905,65438788,-122.4857227,37.6130101
906,612765379,-122.4002492,37.7945787
907,65359922,-122.4718146,37.7026859
908,767806456,-122.3930766,37.7631674
909,148832437,-122.4017372,37.6559766
910,65311905,-122.4026251,37.722582
911,3575129918,-122.4665846,37.6607444
912,2270567981,-122.4121583,37.6191245
913,65350793,-122.4747609,37.726915
914,1378326935,-122.4145724,37.7092659
915,65360559,-122.466455,37.795208
916,260416286,-122.4505095,37.6403615
917,346514149,-122.4956714,37.7694074
918,4071044662,-122.4851871,37.7148159
919,65312907,-122.4585564,37.7465676
920,2844802691,-122.4881528,37.6256648
921,432649002,-122.4061024,37.6925163
922,1369524998,-122.4851132,37.6683704
923,65420450,-122.4488504,37.6487213
924,1728581586,-122.3878524,37.7547024
925,4018840046,-122.4164876,37.7786737
926,65305977,-122.406594,37.746571
927,4487829907,-122.429882,37.7693947
928,65291669,-122.4758283,37.7200588
929,65348171,-122.4597981,37.74392
930,1972383010,-122.4270729,37.7477901
931,261560570,-122.4000675,37.6642206
932,3893454880,-122.4490755,37.6425232
933,3569285187,-122.465583,37.6456017
934,65306230,-122.3974919,37.7369698
935,4406691943,-122.3932147,37.7942241
936,4023033166,-122.4977121,37.7832986
937,65324118,-122.434725,37.7346231
938,2315675964,-122.454378,37.7306327
939,65345440,-122.45735,37.756311
940,2315676388,-122.4550196,37.7339028
941,2278983643,-122.4841663,37.6494002
942,65325197,-122.4184157,37.7667595
943,3569285081,-122.4553949,37.6448856
944,4045442955,-122.4060704,37.8028094
945,110352842,-122.5061537,37.8262169
946,2270281234,-122.4077733,37.6216781
947,1657013283,-122.4704028,37.6779733
948,4035890904,-122.4767923,37.7601019
949,65333329,-122.4420263,37.7337986
950,65513698,-122.4820516,37.6355364
951,2456996799,-122.4787818,37.728253
952,65280480,-122.4410585,37.7356225
953,1655227441,-122.4612248,37.6680647
954,65302199,-122.4211185,37.7569068
955,65292545,-122.398014,37.735515
956,65324973,-122.457878,37.796338
957,260395611,-122.4593244,37.6422577
958,764923128,-122.4450416,37.7270521
959,65305340,-122.4550972,37.7323697
960,1719012914,-122.4290043,37.734841
961,4179428299,-122.404721,37.743932
962,3645273107,-122.4032714,37.8030934
963,65465044,-122.4197237,37.6567436
964,65338300,-122.4344478,37.7841148
965,65461451,-122.4138017,37.5991915
966,4763953268,-122.4186225,37.7539166
967,65439953,-122.4736077,37.6108416
968,4183593327,-122.4109688,37.7483624
969,65328764,-122.4089196,37.8071736
970,2270488253,-122.4642546,37.6978537
971,4037489076,-122.5104143,37.7675086
972,4019410708,-122.4003459,37.7950843
973,302963922,-122.502999,37.7251595
974,65373633,-122.4750817,37.7915885
975,1419794037,-122.3997073,37.7913094
976,263576425,-122.4622464,37.6331837
977,3569285424,-122.4640991,37.6481482
978,65285361,-122.366953,37.8089789
979,663078487,-122.4400027,37.742544
980,65483672,-122.4471295,37.6629476
981,4944133718,-122.3943332,37.680145
982,2304883714,-122.4458534,37.7631982
983,2296695280,-122.4028668,37.6519574
984,4730233584,-122.4350309,37.794269
985,2757392583,-122.435943,37.700012
986,880157300,-122.4010065,37.6249255
987,3722628232,-122.4753675,37.8063561
988,65288652,-122.4225,37.7340269
989,65407829,-122.457181,37.6649132
990,4828619115,-122.4516802,37.7683792
991,295566470,-122.4741326,37.7045786
992,2278965105,-122.4818259,37.653295
993,764928180,-122.413312,37.7325383
994,2323785073,-122.4574955,37.7418406
995,4044894189,-122.411325,37.7418493
996,315703461,-122.4309481,37.7090091
997,2384700272,-122.5004243,37.7813157
998,768238769,-122.3910105,37.7103166
999,2278938367,-122.44984,37.6694068
1000,2270549340,-122.42149,37.6308385
1001,65312126,-122.4376491,37.7542972
1002,1130105763,-122.4701953,37.6964547
1003,725288023,-122.4480224,37.8049745
1004,4034060026,-122.5009816,37.735489
1005,3999591609,-122.4036759,37.7485018
1006,305336872,-122.482782,37.6673926
1007,2263587497,-122.4049817,37.6423552
1008,65451882,-122.4348652,37.6688249
1009,612717122,-122.4792512,37.7164398
1010,4152343454,-122.3818932,37.7288649
1011,3722628417,-122.4745333,37.8068216
1012,3999730671,-122.3786348,37.656817
1013,2261081959,-122.3899075,37.6524269
1014,3701722858,-122.4906531,37.6414506
1015,441572120,-122.4878742,37.6297804
1016,65314146,-122.4036842,37.788901
1017,65290841,-122.460533,37.796228
1018,65439189,-122.4539699,37.7060225
1019,4974925857,-122.4831048,37.7036754
1020,337893774,-122.4910547,37.6492871
1021,3978841919,-122.4362257,37.7979602
1022,904907758,-122.4373231,37.6181197
1023,258552975,-122.3942801,37.612168
1024,434343086,-122.3890275,37.6767356
1025,316917986,-122.4278393,37.7841766
1026,432621822,-122.4322676,37.6965419
1027,461421446,-122.3905531,37.6144092
1028,65458627,-122.4299261,37.6679634
1029,1427974111,-122.3962608,37.6096652
1030,3717633678,-122.4677465,37.7976099
1031,65299572,-122.4995941,37.7849723
1032,65401863,-122.4598067,37.6498824
1033,1086952922,-122.3928841,37.6144
1034,65296125,-122.3835697,37.736304
1035,65366768,-122.4593091,37.7332595
1036,767824590,-122.3981203,37.7163449
1037,1511324740,-122.4553839,37.7702625
1038,65342605,-122.4516311,37.8014649
1039,5287074599,-122.4317363,37.7815125
1040,3985481964,-122.4275161,37.6542466
1041,65289317,-122.4647071,37.7866795
1042,2992158767,-122.4237852,37.649945
1043,5074364430,-122.4898613,37.6997271
1044,65478081,-122.4273417,37.6494444
1045,65310865,-122.4532819,37.771266
1046,65315278,-122.4595114,37.7308368
1047,65347342,-122.4509197,37.6214023
1048,2392273472,-122.485295,37.7876159
1049,100656563,-122.3762263,37.8296496
1050,1152536861,-122.4611041,37.7887736
1051,262079031,-122.4326217,37.6295618
1052,725284764,-122.4339714,37.8051239
1053,65341775,-122.4424289,37.7695086
1054,65348475,-122.4064889,37.7769632
1055,3257819924,-122.49535,37.6983718
1056,65444658,-122.4719191,37.6313794
1057,263080633,-122.4417243,37.6136534
1058,266050046,-122.4386073,37.6249793
1059,65347704,-122.4137658,37.6675154
1060,65466155,-122.4501674,37.6336653
1061,4036026304,-122.479872,37.7704379
1062,1792795185,-122.4000646,37.7793035
1063,318256543,-122.4933054,37.7338243
1064,65318443,-122.4179285,37.7226186
1065,65325524,-122.4542472,37.7961012
1066,298938937,-122.3843531,37.7556171
1067,4808718505,-122.4300093,37.7266291
1068,4539677670,-122.4715703,37.6918418
1069,65303914,-122.4133836,37.7680266
1070,65422182,-122.4941304,37.6318364
1071,65337383,-122.4044278,37.7963079
1072,1721494385,-122.4766959,37.7918794
1073,4766860246,-122.4088848,37.7495332
1074,1367536017,-122.4896096,37.6752166
1075,4045528467,-122.4868008,37.7368826
1076,703405846,-122.4441895,37.7469083
1077,3462373369,-122.4770699,37.7148201
1078,263080626,-122.4414788,37.6117084
1079,989845189,-122.4062549,37.6554842
1080,1486546708,-122.394678,37.6044345
1081,4548575719,-122.3945929,37.7484888
1082,65374940,-122.4723811,37.755698
1083,2318037275,-122.4397249,37.7398378
1084,4036026280,-122.4941946,37.7702244
1085,65354716,-122.4578257,37.7394205
1086,4509833244,-122.3943696,37.7852616
1087,4944782267,-122.4503967,37.6430464
1088,4017523972,-122.5026951,37.7711684
1089,1582797194,-122.4147215,37.8035625
1090,1614214566,-122.4357688,37.7419725
1091,5207344501,-122.4798136,37.8304335
1092,4489621509,-122.3984673,37.6536859
1093,65332637,-122.444326,37.7472945
1094,1472108312,-122.5002041,37.7202022
1095,65280672,-122.3719647,37.733143
1096,4034157954,-122.461529,37.7550158
1097,4023038706,-122.4946073,37.7819467
1098,65370205,-122.4342746,37.6462095
1099,1221413879,-122.379842,37.7277001
1100,4037489898,-122.5104602,37.7683027
1101,3462373365,-122.4772739,37.7153844
1102,65304896,-122.4208808,37.7747716
1103,65460636,-122.4577111,37.6885435
1104,315352315,-122.4977132,37.7836535
1105,262078910,-122.4389232,37.622567
1106,1735978719,-122.4559157,37.7113624
1107,65323671,-122.4031,37.7390125
1108,4694790272,-122.4477436,37.7849595
1109,3722628347,-122.4702191,37.8018918
1110,434789422,-122.4269485,37.6341692
1111,2971136830,-122.4888382,37.6557035
1112,522064557,-122.4094882,37.6685056
1113,65332533,-122.4611163,37.740353
1114,4018809917,-122.4406046,37.7727355
1115,65366451,-122.492293,37.6908721
1116,65454410,-122.3926021,37.6051446
1117,262078828,-122.4407643,37.6184298
1118,266184374,-122.4473512,37.6509493
1119,2377697908,-122.482062,37.6132941
1120,1427974106,-122.3982924,37.6072299
1121,342676141,-122.4350308,37.7628033
1122,307843363,-122.4892367,37.687044
1123,293847421,-122.3969033,37.6151723
1124,1436368036,-122.4160228,37.6005713
1125,110423015,-122.5227937,37.8295566
1126,2263462922,-122.3885919,37.6736433
1127,2296695293,-122.4022747,37.6532371
1128,65344598,-122.4029153,37.7119177
1129,65341783,-122.4426538,37.7696693
1130,4944444971,-122.3986725,37.6062127
1131,1386857062,-122.422066,37.7201452
1132,65517618,-122.4304044,37.6203845
1133,65350048,-122.4267486,37.7321379
1134,65349287,-122.4510054,37.7587082
1135,298603288,-122.474766,37.603852
1136,65354355,-122.4570334,37.7326203
1137,1260360874,-122.4065165,37.775215
1138,761835058,-122.4578115,37.710418
1139,1386857040,-122.423529,37.7196076
1140,5207348622,-122.4764933,37.8080318
1141,1241673435,-122.3940242,37.7368042
1142,4730235213,-122.4283439,37.7950221
1143,262917428,-122.4567277,37.6296228
1144,4021519548,-122.4716513,37.7887153
1145,1196761237,-122.4945159,37.7347741
1146,1707906099,-122.496294,37.7607575
1147,4978356533,-122.4036643,37.6427434
1148,1205153260,-122.4631215,37.6829118
1149,4744464691,-122.4910897,37.6519922
1150,3569285278,-122.4619015,37.6477455
1151,2449935561,-122.4284925,37.7328329
1152,65320751,-122.4303044,37.7088054
1153,1221046485,-122.4246529,37.8014239
1154,4761685537,-122.4105688,37.7663296
1155,2318037254,-122.4462769,37.7453962
1156,65432731,-122.394066,37.6582456
1157,356721215,-122.4350682,37.731996
1158,4044911325,-122.4717162,37.7488543
1159,1249336021,-122.365406,37.8229477
1160,65281555,-122.422293,37.802591
1161,1436368167,-122.4152186,37.6016149
1162,420522666,-122.4325413,37.6667139
1163,767806528,-122.393031,37.7631494
1164,2270293412,-122.4105149,37.6214348
1165,905207745,-122.422434,37.6278896
1166,2315778299,-122.466683,37.7317843
1167,1436368138,-122.415988,37.6004665
1168,259844575,-122.4707598,37.6900556
1169,5129533043,-122.3941409,37.7852233
1170,2278944905,-122.4344029,37.6566635
1171,4086113560,-122.4722409,37.789443
1172,1369525165,-122.4854342,37.6686177
1173,315421089,-122.4753619,37.7207476
1174,4070609170,-122.4937471,37.7156233
1175,2443808092,-122.35484,37.8175976
1176,300726889,-122.4573401,37.7971338
1177,1616379037,-122.4162861,37.7796784
1178,4757825807,-122.4354071,37.788713
1179,4183593208,-122.412949,37.762223
1180,65500885,-122.4087574,37.6922367
1181,2697223872,-122.4783533,37.6543191
1182,65295359,-122.4330342,37.7890139
1183,311393130,-122.3754721,37.8305484
1184,1205120631,-122.3871063,37.7554429
1185,4022970336,-122.5029852,37.7795799
1186,1366486228,-122.4802655,37.6980787
