,O,D,flow
21052,65362154,1723768737,1
21053,1735964589,1221046440,1
21054,4018809947,65296824,1
21055,268147017,65343743,1
21056,4179555582,2548095094,1
21057,65289014,4179475360,1
21058,4023187938,2449889393,1
21059,728909734,5257236557,1
21060,1601995418,65281932,1
21061,4018723210,4763953411,1
21062,3713984071,4763953379,1
21063,4757430222,65319911,1
21064,5020557557,258759753,1
21065,590986678,1147880105,1
21066,65303559,65305835,1
21067,65303560,65374820,1
21068,4759501713,4019576785,1
21069,65336534,2819579986,1
21070,4759501679,258968253,1
21071,65304065,417732561,1
21072,4000630121,4659607788,1
21073,258967875,724032387,1
21074,5311521867,65325185,1
21075,4186454032,4014397116,1
21076,65324595,2322615160,1
21077,2494567968,65333961,1
21078,4406692043,4503467071,1
21079,4019009261,65323352,1
21080,65290336,5005671134,1
21081,4025608024,65316426,1
21082,65308767,4784302687,1
21083,65303531,65351755,1
21084,65303529,65374329,1
21085,3428243924,767803636,1
21086,4071044651,65300012,1
21087,1201334379,767804499,1
21088,4014191249,3532718873,1
21089,65364337,65300097,1
21090,4008988493,4553135834,1
21091,3711403253,3860562971,1
21092,766925488,2726255249,1
21093,65290960,65306807,1
21094,5241967559,297839177,1
21095,3722672077,65331861,1
21096,581258842,65311980,1
21097,65339089,65303506,1
21098,4931688233,65307324,1
21099,4177105001,4757825809,1
21100,2086914128,3711403253,1
21101,3998115410,3719569456,1
21102,4503467069,4659622289,1
21103,2819579971,4763953353,1
21104,65313018,1723739057,1
21105,65334222,5019919810,1
21106,65333841,4140530847,1
21107,65349371,2315556020,1
21108,65306543,260118094,1
21109,65304999,1417635695,1
21110,65295359,3697309892,1
21111,4759501859,1723738926,1
21112,65363163,65306242,1
21113,2607301927,65303719,1
21114,3174400947,4177104994,1
21115,4402491113,65325658,1
21116,4402491117,4177086683,1
21117,1420265533,65361883,1
21118,3999362951,3722672040,1
21119,4179464190,2922128564,1
21120,4015833291,3344714428,1
21121,262078982,4019097071,1
21122,65303253,293626294,1
21123,3532718877,293578740,1
21124,768247523,3722672066,1
21125,65317557,763662553,1
21126,65305824,1266422703,1
21127,65285988,65322605,1
21128,65365865,370833898,1
21129,260194340,4018939471,1
21130,5022471091,65295332,1
21131,4023078326,65319935,1
21132,258758541,65283643,1
21133,4693042922,65293480,1
21134,260194406,65327379,1
21135,4018939420,4186794506,1
21136,4018939475,1677798441,1
21137,258967890,4867302629,1
21138,65308272,65336947,1
21139,1157539814,267455450,1
21140,5069262399,4022941218,1
21141,5294727785,4719395989,1
21142,266673172,4012383155,1
21143,4086054007,3902413697,1
21144,65350991,5019919801,1
21145,4019410698,612031085,1
21146,65322703,3645273107,1
21147,65288774,601280672,1
21148,65293764,4183593000,1
21149,3999729294,612771497,1
21150,1578907761,65374767,1
21151,65312641,3645272733,1
21152,3112148020,65287183,1
21153,4061806115,1723739199,1
21154,65348278,65334111,1
21155,65308330,65354417,1
21156,5026192923,1563110114,1
21157,4018809896,2449889377,1
21158,4493528409,65283604,1
21159,5257236556,4969806764,1
21160,5257236556,4018809901,1
21161,4763953351,65315790,1
21162,612769609,65290299,1
21163,612769609,65290296,1
21164,4757825793,65322054,1
21165,4757825753,65322068,1
21166,612029143,65327150,1
21167,4911322451,4564822317,1
21168,258911593,65363174,1
21169,733617890,65328364,1
21170,869969301,1270745644,1
21171,4518026430,4757430224,1
21172,1205120755,65300054,1
21173,65283387,448099743,1
21174,1241673441,65295287,1
21175,260193612,65287668,1
21176,4018809945,4008988372,1
21177,4183593276,5000827328,1
21178,2254572690,4104677531,1
21179,1511342570,5062545205,1
21180,724006280,3978835978,1
21181,65328985,65329119,1
21182,4019097055,615144603,1
21183,65306819,4061762658,1
21184,2027231765,65319913,1
21185,65293500,261510655,1
21186,65293500,728918313,1
21187,4759501840,3999675135,1
21188,4503467075,4183593194,1
21189,2254572691,1613924586,1
21190,65317721,4177227596,1
21191,65325043,65322605,1
21192,4009044928,1130443210,1
21193,3447483936,4503467069,1
21194,65300052,65306835,1
21195,448099743,65351751,1
21196,767802614,2399950882,1
21197,3978835969,1243846504,1
21198,295191216,4941618135,1
21199,2449935551,4730235244,1
21200,733632258,65350755,1
21201,1677788932,65306958,1
21202,4766860544,65306940,1
21203,4089793022,65300105,1
21204,4089793022,65306991,1
21205,65302739,65300097,1
21206,65336496,65306840,1
21207,612028763,300761099,1
21208,65375988,65319565,1
21209,1640105990,4248153601,1
21210,65339102,265689221,1
21211,3978836009,65334111,1
21212,3491763084,4509833319,1
21213,4828619484,4179595257,1
21214,65307012,4505381652,1
21215,258758555,316735419,1
21216,1250304914,65319063,1
21217,65333814,4009044921,1
21218,65363153,65324852,1
21219,4352449302,3393381903,1
21220,65312252,65319925,1
21221,65327176,4012202146,1
21222,4008988303,666571226,1
21223,4008434680,3997846874,1
21224,4034372253,4177227596,1
21225,4763953321,65295415,1
21226,1207466276,4177105003,1
21227,65333475,1270745636,1
21228,261510655,728946955,1
21229,65317557,1723739386,1
21230,4496149787,4019097616,1
21231,65359049,4019009274,1
21232,65303548,65290218,1
21233,1511324864,3687459637,1
21234,268235501,1728581618,1
21235,65337931,1728581649,1
21236,4009068077,1211594105,1
21237,4490922403,4179422950,1
21238,4021168166,5020835261,1
21239,4697745532,65330491,1
21240,1221046470,4019009288,1
21241,1221046497,4177198640,1
21242,2807993782,65305835,1
21243,65317780,4759501890,1
21244,4504980274,65317590,1
21245,4719866610,65339305,1
21246,65308456,4509833340,1
21247,1260360807,4179555576,1
21248,4603528486,4728917950,1
21249,3902413694,65336112,1
21250,65337381,258911619,1
21251,4022924679,3931471416,1
21252,1157539966,4911322451,1
21253,65334458,4757430269,1
21254,1723738927,4150448115,1
21255,1723739192,65374858,1
21256,4496149788,4013332675,1
21257,4000795700,4904270575,1
21258,4496150596,1243846514,1
21259,4496150596,1243846524,1
21260,4496150596,1243846518,1
21261,65367869,65326140,1
21262,65306289,417732552,1
21263,3997892058,1594246458,1
21264,4757825864,298082750,1
21265,4941849239,65296262,1
21266,65296810,725284756,1
21267,4475542318,725284762,1
21268,850803347,65303228,1
21269,295810990,65303550,1
21270,65290294,54763573,1
21271,65292109,3978836015,1
21272,4757825789,65292109,1
21273,1839297777,1419794120,1
21274,1839297806,1723739268,1
21275,4759501847,4759500492,1
21276,65297259,4911554686,1
21277,65303533,65325374,1
21278,65372829,65303529,1
21279,65337383,65295279,1
21280,4013332671,65322605,1
21281,1243846540,1613924564,1
21282,1804730952,1613924565,1
21283,4061762658,65322605,1
21284,1723738951,5005671142,1
21285,65327925,1350167058,1
21286,1723739132,1332541745,1
21287,371151391,4177227593,1
21288,1930267599,612771497,1
21289,4757825886,3997907424,1
21290,4402491115,3365191932,1
21291,1582859735,2071244722,1
21292,775312369,65300107,1
21293,1677788960,65306807,1
21294,5296831841,4766860544,1
21295,65342760,5020557545,1
21296,4503467068,65328690,1
21297,65320954,263522862,1
21298,65307363,612032916,1
21299,4759500503,65299384,1
21300,3999210066,65319923,1
21301,65317190,590986641,1
21302,65365832,4416004203,1
21303,3922875354,1147880097,1
21304,65305400,65317544,1
21305,65352443,65303488,1
21306,1578907761,65329405,1
21307,3999658235,4759501884,1
21308,65290931,65337923,1
21309,4659622291,330662141,1
21310,1616379039,2143369211,1
21311,3978835910,1266422686,1
21312,4608620476,65363174,1
21313,65333829,65327384,1
21314,65333831,2832744949,1
21315,65317711,65287273,1
21316,65317045,65369521,1
21317,65285622,65306993,1
21318,3532718881,65306993,1
21319,3532718873,65300105,1
21320,3997758388,65317030,1
21321,3532718873,65306993,1
21322,4759500507,4035890910,1
21323,5270986781,3790925693,1
21324,4766859107,65313494,1
21325,2577219828,258967889,1
21326,65290218,4179555579,1
21327,353151015,65319532,1
21328,258757449,4087625925,1
21329,4693184939,4087625920,1
21330,4761685548,65347511,1
21331,4008988339,4759501843,1
21332,4009068076,65352450,1
21333,5318541592,65303914,1
21334,4177158847,4809568702,1
21335,1264275724,3999660977,1
21336,3999644592,65295309,1
21337,65336485,3999125057,1
21338,65331542,65291578,1
21339,302034188,4104762087,1
21340,3997889200,4035851799,1
21341,65286633,1270745635,1
21342,4018939434,65334029,1
21343,4019576773,1002186359,1
21344,65317711,3999511206,1
21345,4177198626,4941618135,1
21346,65317526,65293500,1
21347,65292400,4016379800,1
21348,4759501863,4759501851,1
21349,3959022756,65317945,1
21350,1723768769,65319555,1
21351,65312391,65365814,1
21352,65312391,65374822,1
21353,65319356,65303535,1
21354,3500164395,65319918,1
21355,4757430260,65310201,1
21356,4104762087,4177227597,1
21357,4509833306,4019009265,1
21358,65303586,4759501866,1
21359,4018939175,4014184952,1
21360,65343994,65313350,1
21361,1723633910,65293746,1
21362,4000630118,65319557,1
21363,65322684,65307474,1
21364,4021519543,4044911121,1
21365,4850395375,65303630,1
21366,4759501650,4757430316,1
21367,2081940977,315424128,1
21368,65291738,3526821478,1
21369,4783987016,4828619384,1
21370,4941850045,65319906,1
21371,65333356,65324913,1
21372,5080463568,65303657,1
21373,65298970,65300054,1
21374,4013412736,3863544433,1
21375,4021327374,3532718885,1
21376,601217544,5020557543,1
21377,4023187950,65306942,1
21378,65288184,1454042298,1
21379,5020557543,4022924680,1
21380,65317032,65347346,1
21381,1243846491,4784302713,1
21382,65363174,65351748,1
21383,2841581040,65297954,1
21384,4548596612,4061762656,1
21385,65357224,65346859,1
21386,4177227592,4659622291,1
21387,65325222,4659622291,1
21388,4730235249,4985371692,1
21389,767807475,1264273803,1
21390,3902413694,65351774,1
21391,3902413694,3999658235,1
21392,4763953234,2548141867,1
21393,3406604948,5311522061,1
21394,4089809877,1792795204,1
21395,4089809877,317102881,1
21396,1723563908,3406604957,1
21397,733587104,3978847368,1
21398,5318541589,5080463566,1
21399,65287211,2800740939,1
21400,65355417,4828619445,1
21401,65342807,300514874,1
21402,3978835994,2700230857,1
21403,2605799277,65295336,1
21404,65295293,65319656,1
21405,3978836041,65293741,1
21406,612766036,2511971963,1
21407,65317342,1613924586,1
21408,2614974238,1578907722,1
21409,3999729294,65317711,1
21410,65319894,4719866613,1
21411,4763953367,3722672445,1
21412,767808575,65369159,1
21413,1130443083,2819457919,1
21414,4014184969,5019920132,1
21415,3978847386,3118789725,1
21416,4784302657,1621275313,1
21417,65287229,65317532,1
21418,1719012975,65317568,1
21419,3143178511,65371941,1
21420,293820339,65319567,1
21421,4757825900,761541340,1
21422,65317570,65336967,1
21423,65303704,4503467069,1
21424,65312265,302034457,1
21425,4509833277,764458621,1
21426,4828619325,1130233965,1
21427,65307883,3997831656,1
21428,65324863,3997831653,1
21429,2671229968,4759500495,1
21430,4018809954,4104677528,1
21431,65303578,259138855,1
21432,2671229968,65322605,1
21433,4505729219,3074358133,1
21434,65373405,4690222105,1
21435,315423423,2304626328,1
21436,65307002,65369162,1
21437,65326291,259395095,1
21438,65319961,4177227589,1
21439,65294615,65365832,1
21440,4045366508,65361743,1
21441,4177104996,1580501212,1
21442,65319544,65319587,1
21443,65318060,65345270,1
21444,65342638,1241673530,1
21445,65297379,1723739343,1
21446,5305948076,65321119,1
21447,1723768769,65306800,1
21448,4177156438,65283377,1
21449,65359049,1332541745,1
21450,65291669,4406692037,1
21451,1196864306,3645273109,1
21452,65328240,1260360862,1
21453,2701129554,5026616651,1
21454,65324327,65317713,1
21455,2315555426,1809552695,1
21456,733634154,302742529,1
21457,1243846515,4402491112,1
21458,1243846526,3532718881,1
21459,4183593314,4008988319,1
21460,65281752,65294644,1
21461,3393386187,1221046364,1
21462,65300056,65292771,1
21463,65295281,1260360892,1
21464,65307012,1260360896,1
21465,65307354,65318308,1
21466,2548141870,2819457920,1
21467,65306847,300752872,1
21468,3999391081,4179475362,1
21469,65294603,5020557553,1
21470,2304626351,850803356,1
21471,65326716,4784127937,1
21472,65354417,1196830001,1
21473,1270672016,945302343,1
21474,1270672016,4402491105,1
21475,5184288013,65374267,1
21476,258968244,258968242,1
21477,4911186307,2897211201,1
21478,2819281448,65312380,1
21479,65317058,3978835965,1
21480,65317058,65301508,1
21481,65317050,1711296615,1
21482,764890834,65375980,1
21483,65325757,65299346,1
21484,3999362951,4018809931,1
21485,768238240,4177227594,1
21486,65351780,4019009277,1
21487,4019269606,4179428307,1
21488,4730235244,1260547096,1
21489,65337376,2726255236,1
21490,65310727,4014218766,1
21491,3999273476,346139028,1
21492,1308305528,2649310346,1
21493,65326740,4179483376,1
21494,65312391,4183593208,1
21495,4689655121,1728581670,1
21496,4183593211,1148372886,1
21497,266903681,4603436610,1
21498,3835270040,65327811,1
21499,65336592,65299067,1
21500,4763953262,65299065,1
21501,1971089472,65315471,1
21502,5020557546,4009068079,1
21503,4757430171,65312464,1
21504,4757825744,65285181,1
21505,33241803,1985091614,1
21506,65307304,5020800956,1
21507,552853367,2841581043,1
21508,4710906429,65319946,1
21509,1723738952,4766860821,1
21510,4019576756,65311636,1
21511,4941620623,4406691892,1
21512,65317030,5287124096,1
21513,65303550,4019576761,1
21514,4730235590,65329952,1
21515,3449179716,1723739057,1
21516,4828619520,1723564046,1
21517,4759500482,65352353,1
21518,3835270031,65308413,1
21519,65295332,869969302,1
21520,65337025,612031967,1
21521,65315471,65317601,1
21522,612028850,65347867,1
21523,4177227595,3393381903,1
21524,4763953312,4009044890,1
21525,3978835965,4828619380,1
21526,4177105002,3978847383,1
21527,4061806111,3978847383,1
21528,4681311557,4759500520,1
21529,4766860832,65307474,1
21530,65292720,2143369213,1
21531,1511339725,65340939,1
21532,4215496948,4509833311,1
21533,4627636306,3999170180,1
21534,4186794495,768245459,1
21535,65303541,1350854567,1
21536,65303533,4044911188,1
21537,4757825814,65317949,1
21538,65325041,2671229965,1
21539,65296824,1723738860,1
21540,65296822,1723738860,1
21541,65293743,65317711,1
21542,65293108,5318541602,1
21543,65295278,5318199037,1
21544,1243846574,4730235259,1
21545,5184723118,65319933,1
21546,1613924586,4019009272,1
21547,4177227595,2069694257,1
21548,65326740,65305877,1
21549,1578907716,65371941,1
21550,1582797112,1580501206,1
21551,4019009272,65329125,1
21552,318260226,5022098209,1
21553,65325220,4731768495,1
21554,65297058,4008988500,1
21555,65372925,4728917953,1
21556,4518026431,65287879,1
21557,767743496,1260360821,1
21558,1130443207,3997831656,1
21559,4177105016,4009044913,1
21560,3834699453,4023103648,1
21561,65331866,4023117012,1
21562,2081940977,2304626361,1
21563,4019097596,4730235270,1
21564,4475542321,4011962211,1
21565,4019096996,4730235267,1
21566,4019321382,65317045,1
21567,4766860608,317102881,1
21568,4013421803,4782162701,1
21569,4759501662,4782164243,1
21570,612769608,3719571439,1
21571,65303692,65371295,1
21572,4025717808,1723738864,1
21573,65325220,4177227604,1
21574,869969308,4177227604,1
21575,1417635773,65315781,1
21576,65349577,4759501850,1
21577,4177139867,65343962,1
21578,65323919,1723768769,1
21579,768245460,65317524,1
21580,1578907761,65337399,1
21581,65317560,703396343,1
21582,766925195,65337896,1
21583,4089793022,2315555381,1
21584,65302739,2086914139,1
21585,65299327,1613924565,1
21586,330660359,65353195,1
21587,65325804,1613924586,1
21588,65334017,65353195,1
21589,4177139867,5005671142,1
21590,2983686935,767802999,1
21591,4911322451,4014397115,1
21592,581257650,4509833260,1
21593,763026589,65329076,1
21594,65306948,267455480,1
21595,4177227594,65306920,1
21596,4731768516,3997758388,1
21597,258756405,4828619384,1
21598,65296327,65300059,1
21599,65327910,3978836008,1
21600,1594246458,4177198628,1
21601,763026765,4402491117,1
21602,1677798438,3999302056,1
21603,65303488,65289050,1
21604,1308305528,1711297018,1
21605,65305815,1220797405,1
21606,65300052,763662550,1
21607,3393386010,3719584395,1
21608,65326733,65295477,1
21609,2007343359,1578935481,1
21610,65331856,3527108532,1
21611,65284613,1201336071,1
21612,65292169,2726269064,1
21613,1723739197,4759501923,1
21614,4693042925,65348184,1
21615,4505381656,1260360913,1
21616,65315504,65296229,1
21617,360446897,367017022,1
21618,4759500477,5318541595,1
21619,5318057690,1723739366,1
21620,65360279,65290756,1
21621,65330577,4009044903,1
21622,2800130428,4104762087,1
21623,279074096,4177104998,1
21624,300455591,258758039,1
21625,54891208,1804730952,1
21626,4719395996,1723739045,1
21627,4705101900,4165593360,1
21628,4019097607,4784127942,1
21629,65306787,2071244883,1
21630,65285622,5283686222,1
21631,65351966,1996610642,1
21632,4759501712,65317711,1
21633,4757825846,65317711,1
21634,65288821,3078438193,1
21635,767798496,3713984069,1
21636,5184349835,5020852180,1
21637,1221046474,2295478364,1
21638,1157540061,65291738,1
21639,293818254,65298892,1
21640,3500164395,65303878,1
21641,1582859735,65320179,1
21642,4763953379,65317043,1
21643,65293542,65317045,1
